,x,y
0,29.814126388295577,-23.687926623128867
1,59.72316785276761,-18.16984374259026
2,-31.302410656613972,-0.39885722345255187
3,-60.941467260220804,9.062977886513698
4,-77.36463362271934,34.34695713483808
5,-83.55400384106004,63.78658512671863
6,51.74836824500106,-7.752830707539359
7,22.957717590243618,-41.73659309343084
8,36.13855592724643,-34.058842838435986
9,59.07704478280221,-75.51756603420678
10,-45.78664961262755,6.448466271174361
11,-52.927600669456,32.35226556787948
12,38.429422748093124,22.252628322253138
13,28.20708087228289,50.421826510594535
14,9.422546971333,73.42489774302055
15,32.89597628171819,3.9818016616394307
16,-50.280099004205695,-2.2162229416902237
17,-56.219085187949425,3.92612539663293
18,-58.72997728490473,7.196510829184761
19,-58.72997728490473,7.196510829184761
20,-22.854048779452857,-38.983232990433066
21,-3.421170715502708,-54.71101891699136
22,-14.795904409944942,44.11441048786407
23,-40.545456389679266,57.89702899245019
24,18.474075905113132,31.300295836495195
25,0.14109305789629972,48.41466815696473
26,-34.70948936772697,-41.91958191384604
27,-23.9643349240237,-64.58103941288974
28,-23.58098185434165,-24.67665485403582
29,-21.923827587334277,-55.68074877299013
30,-27.06693244577337,-80.14599907653496
31,22.374318599881935,26.084283911792124
32,29.46051406428057,36.22261877706148
33,31.92093162547591,41.012853158024654
34,32.67550254161049,41.66907166776345
35,51.573631181307526,38.22513004261025
36,51.573631181307526,38.22513004261025
37,-2.1648545195745545,30.336667663226912
38,-5.981696305740425,53.79794893214695
39,-10.405845532954483,68.67836907458047
40,-11.504012824085939,76.21455037552387
41,-12.74063510908232,80.14783975265469
42,-12.932577568535622,82.37565439760591
43,-21.47143842026395,-26.981055060260577
44,-43.37470473786274,-44.53801734364955
45,-70.64689576594003,-56.08044328138291
46,-93.8639187276243,-61.17650497612575
47,-106.32481931627045,-62.4902616202112
48,-25.96777206094006,36.409817552290214
49,-19.27331808887888,63.376172256179174
50,-0.934658337283551,31.306970690128203
51,-9.026923304058252,55.21335577251803
52,30.79006203305468,20.73576813143522
53,30.79006203305468,20.73576813143522
54,-26.164693556011734,27.357061448920234
55,19.754790603088548,25.253677914872608
56,33.43073341062183,52.25309621092259
57,38.76461463478251,77.70009428705222
58,43.33937225073166,87.90164283397958
59,46.73419293245782,92.84888373562607
60,51.74723049373992,-20.352497051412485
61,66.26595027130995,-46.624283743992024
62,74.96676016857249,-67.0521056330652
63,-31.034924502122472,-28.580298478979508
64,-59.32770069212094,-40.26442512424723
65,-80.20642315225145,-40.54540276186663
66,-41.33044933140052,16.75690777155897
67,21.736977199353888,29.588913840064645
68,7.400742106196552,52.490275444862824
69,25.490240389889443,27.115450298043157
70,-26.137647559612844,-19.74394540231168
71,42.63093065361508,28.47110380028602
72,30.790290980192506,-3.736038189723979
73,35.19055843746965,1.620060757821625
74,-20.580012455527008,42.266571748018
75,-31.087202471525778,20.163973876554223
76,-32.563274753274094,25.624853898954854
77,-33.79941186172979,27.488174872136558
78,-35.791815732055944,24.019698720062085
79,-62.85628067076651,13.041778262101593
80,-89.14624822661027,15.457892065853756
81,31.605722456993963,15.429786387745866
82,31.27563423297111,-22.312209736496413
83,31.27563423297111,-22.312209736496413
84,31.363391168626315,-48.273571386460866
85,28.435520055077408,-70.93251158106055
86,29.642630731662578,-86.181868413874
87,31.27993151748867,-91.95415098983419
88,39.29636726029802,-9.787518589702783
89,67.0218664169353,-5.750601880714844
90,35.85658334671926,3.7822520671915685
91,46.74275604633164,11.623887352909335
92,50.05167375474757,16.212031160478084
93,52.693265298453625,18.66600632665656
94,27.735619247780647,-15.73961323991602
95,29.934821855717303,-37.214331116741434
96,40.43484034037318,22.023253316631713
97,61.15797330022414,38.00923968996317
98,-44.006536831690866,-23.588656512846082
99,-65.95453654049666,-13.674761779581024
100,29.573424637516258,7.376486644002449
101,53.0042201576426,0.7434012914664645
102,7.856397098110736,30.319581537956573
103,17.032922417144533,49.31409082535676
104,12.137284723051843,66.31505349128183
105,7.36993875882567,73.88290737844011
106,-34.3754931147915,-6.190757071224952
107,45.644770896299725,-12.86681350701523
108,60.34728420664381,2.6842669171596407
109,28.988011504613446,-17.020434454161233
110,31.586742251388433,-18.82226644015946
111,34.185472998163426,-20.624098426157676
112,34.185472998163426,-20.624098426157676
113,35.585331694073055,-20.825085071201972
114,36.184767719505736,-21.625507741678945
115,37.58462641541538,-21.826494386723226
116,37.58462641541538,-21.826494386723226
117,38.184062440848045,-22.626917057200203
118,37.38363977037107,-23.226353082632876
119,21.569125186475624,-43.81521241178847
120,22.814888995210072,28.363371452213546
121,22.814888995210072,28.363371452213546
122,24.6276387207288,37.23545905506281
123,24.597449290209642,40.39759260668345
124,25.518918868228578,43.252569632297764
125,15.020480343790243,49.79342496998786
126,4.728245803345868,-31.02649982874546
127,1.2930933105572238,-58.39801289162323
128,8.902657288377313,-81.89470491555424
129,12.925920646836389,34.898718822210206
130,14.244819253283552,53.23612612165992
131,15.125933864749367,63.97035348283787
132,-28.567976434450866,44.92071596090896
133,10.856518279789597,29.08841712504471
134,14.710675834259472,37.757065782437785
135,17.183653403705488,42.540828103144875
136,18.371911788328216,44.4350408713876
137,18.371911788328216,44.4350408713876
138,18.46837258852879,45.43037765560922
139,20.555506957172597,46.23279283942978
140,38.664490673563165,46.48717200426315
141,55.234376040297086,61.96098533302271
142,-46.605972661360546,0.9398469495153166
143,33.37037912898562,32.65605298850063
144,24.663714445900265,59.43653076796366
145,9.3651750331219,81.68410798067757
146,-31.630603247260687,-14.983488853213784
147,-28.871566268165516,-32.48742312377094
148,-25.969932814141803,-43.284669221665084
149,17.346922171793402,-26.440202177096577
150,32.1743424394827,-49.61664729288852
151,38.28489236711826,-77.37743221662353
152,35.14279889498638,-99.10592154773873
153,22.484856509869154,24.483284659755004
154,-32.31894713156443,15.983918678069656
155,37.95434928078681,3.076909272636769
156,-33.724244707584305,10.567654370908041
157,-34.64456982283157,31.760884461723485
158,-35.55544158753141,16.149630754777085
159,-24.997978174133443,41.87005000242474
160,-11.981759175764529,66.19242741472759
161,-9.137890602998015,89.79141916312295
162,-26.02968628813588,26.804018947561406
163,-13.424543616785394,37.10500813476567
164,-7.91602231566478,33.27666736164992
165,-30.875936835560626,-3.4170929935356367
166,-29.747859859044855,15.654546745486684
167,22.094115649740502,-21.58355980036407
168,19.803942003432088,-48.94694966108408
169,-35.87610840617961,-3.5923315030838534
170,-33.14658297397884,16.471309515309844
171,-15.348147878689446,30.796661453701123
