,x,y
0,7.457039756479312,-49.602344279986276
1,48.68697381115991,-3.8181908165293508
2,73.20745137158556,10.2795458886536
3,37.93692475450275,-5.078359988342363
4,66.22201150896598,1.6264045334353372
5,86.66530297608001,21.427208405768962
6,103.1698499218867,46.658140416173644
7,46.851571432524274,10.813429349798119
8,55.54903178142939,35.27470861886384
9,54.54424906455842,64.41214865212476
10,54.26288472871461,89.49044273506657
11,45.68856911125673,-0.7447500022942196
12,76.02349018504553,-8.856011522366494
13,0.9240353057731714,-48.032761306775654
14,0.3275848246289407,-30.014874448890716
15,0.21555746774757314,-35.01361927847646
16,0.10353011086621043,-40.0123641080622
17,0.3275848246289407,-30.014874448890716
18,-18.26234853567169,29.248702979134816
19,-20.71025032829835,34.04534522279394
20,-22.405297174357724,38.183800996348154
21,-24.005675543954705,40.91121535323017
22,-25.511385437089295,42.227588293439965
23,29.194849681152125,29.063047880339933
24,40.85879262565198,55.745484706601715
25,40.89145138018365,77.76817603635871
26,5.057588400801527,43.12100183864097
27,40.83661048770226,9.293613068967618
28,63.91487436463145,-8.938055434678036
29,80.67264908902837,-26.9429710492086
30,31.99110761553579,-4.070507773141809
31,51.03072756747391,13.887578764286392
32,62.08138530121421,36.86328253265277
33,48.307134150774715,-17.04173671135237
34,74.21781833158701,-15.41802328768333
35,46.93118913368301,-9.352191534526712
36,65.3001507653385,13.11069449053177
37,72.95092906183045,19.853512258937492
38,74.76887562225664,22.23994690154444
39,25.24630363563187,-22.860974448554924
40,44.84902184959274,-44.25568030360343
41,51.65921434099565,-72.60389503099039
42,31.283311097242326,-6.193096704650695
43,54.26830976111802,13.998234019737751
44,17.528042373498852,-34.65209561560208
45,-6.665196900056084,-47.64005825230992
46,-27.73759984892962,-58.125945623453376
47,-36.31989974180349,-65.00665260375543
48,30.56976070754571,-11.466897151513768
49,44.87420636711686,2.0749946798507253
50,53.407591325088184,19.940641635924518
51,44.53879001507241,29.194112146001046
52,13.100831976844143,47.427504694159246
53,9.459427294271375,67.21993183025697
54,40.93478090794538,-9.60956357065766
55,27.73911522350712,-14.161267126108289
56,28.090262687932267,-15.097587294762043
57,29.37773032101116,-15.682759998990646
58,29.37773032101116,-15.682759998990646
59,29.37773032101116,-15.682759998990646
60,40.08687198293048,-19.95100735863086
61,19.28674591811136,-29.41124669051305
62,18.92279600271073,-35.80401920790171
63,25.246693456457614,-16.69144899389086
64,41.603590880226456,-37.962365915084085
65,31.61985988413955,-63.12831742496692
66,13.075092533574477,-83.03036766893463
67,22.068943358650355,25.883619125475526
68,48.9999131443232,4.8998481454817915
69,66.13679001557966,20.878817170403092
70,76.69453425541796,32.64886545263894
71,81.28942428021529,37.10834811994665
72,38.56179489150702,9.109773583648687
73,54.884310689763296,22.016185866528602
74,63.32738055439472,32.49065822846423
75,35.69932544121338,-35.36323179578381
76,51.198118919246845,-54.35763625407804
77,61.21823037508847,-75.34804755096575
78,70.35410230192461,-87.89937593231436
79,74.23881998715153,-91.04722734337005
80,24.137608996742845,-21.68814957345045
81,39.33680829672302,-2.9352194171582218
82,55.15861302009972,12.86574559436353
83,15.991106694937404,-27.464240507815393
84,48.25402070372215,-0.7412731782237598
85,66.16358462281879,15.72832063060442
86,76.93170297444554,39.47800751623218
87,77.72101178424462,63.87835570232932
88,26.05537138136344,-16.885426325065858
89,50.78084685136051,-24.926002348123735
90,32.16972717422515,-14.0751075852343
91,28.306024668971823,10.381183335225254
92,57.86441527668816,13.590785285883145
93,86.11470828023394,19.500179943021262
94,-40.015414824351346,-16.84537255257606
95,-46.97582336997796,-16.10192593178322
96,-51.94754375971123,-15.570892631216962
97,-53.93623191560455,-15.35847931099046
98,33.67189591874972,34.00299141600465
99,36.946797837240446,59.28687991093884
100,36.11218775333034,84.90529957351437
101,27.963573506451112,101.38559343787118
102,31.536805585234465,-1.5588115598508492
103,55.29664744726266,8.903975577973002
104,35.25692793738981,14.385723214969138
105,43.26799286046512,21.653655437979495
106,45.79009996757022,25.06524974860466
107,48.46045494192865,27.48789382294145
108,50.141859679998724,29.762290030024886
109,51.1308099162871,29.910537897278235
110,33.67863907190848,-1.9363032469424308
111,41.22782704604884,-8.26234089475152
112,56.176408335206496,3.6347140955158364
113,25.0268102509268,38.46633292457322
114,27.114119989604195,15.159963627573324
115,40.46491000349861,35.938712531318615
116,28.943141711951842,12.177624885086317
117,28.748868549242527,19.45514217728501
118,28.748868549242527,19.45514217728501
119,18.371062347503788,-26.8794357869381
120,16.39130795027436,-26.59558278510311
