,x,y
0,-30.210629997752033,-19.680392149012807
1,-52.131151682597825,-4.831461916022768
2,-43.975125335776724,24.314365130571026
3,-43.975125335776724,24.314365130571026
4,-27.154229499123947,50.82959590936079
5,-12.960003541513922,76.295729292038
6,1.628615536828693,102.68080449350404
7,-51.647165389989794,-5.05670912541357
8,-73.00225856212478,11.3432907407277
9,-92.79749225310017,30.993957984352587
10,-110.36240982353524,50.80490623888653
11,-127.067257147936,71.12603012189211
12,42.99273345605321,1.2747038780686573
13,41.81386363177561,29.26774347610817
14,41.81386363177561,29.26774347610817
15,33.63513667375832,57.21606051571183
16,28.462737424263167,84.18356477553948
17,27.35414590609902,101.17682887770225
18,38.85771900380101,-5.298837025389811
19,58.309583272559294,17.320291527005935
20,71.07538618262913,42.24085083174974
21,79.82518765951879,68.09507629133407
22,89.0090875790754,92.60336024324648
23,41.21556825410666,1.1300148189627848
24,61.10231335045747,19.144380460660166
25,68.08632176434148,38.74600351781535
26,64.97092600882895,46.182017859284514
27,59.886238252845004,45.799983274270815
28,18.707219308511732,-25.98153085834716
29,6.047646938830393,-46.56636088962992
30,-17.1923236340557,-58.60395897942298
31,13.594325151017822,-33.5737147734415
32,7.648729933627756,-43.60615702400783
33,6.277724003964868,49.76535121276693
34,-18.56900643478375,-24.843349211105973
35,-41.66005292722198,-40.71166896727599
36,-68.65419195240287,-31.805690172713092
37,-51.7264790556668,-18.718209436366067
38,-78.04769405474813,-3.0915130173484644
39,-40.48227362073021,-32.881385653532476
40,-68.2468446762961,-31.42241543436014
41,-3.8785754680916873,-32.04616439354822
42,4.051464346311353,-59.342949342365586
43,-20.26174476500486,-44.62579634110519
44,31.735711886232096,-4.104216255762717
45,48.69824802828068,17.90197304701516
46,47.458989027841845,47.30374573387596
47,53.115791694990946,2.170869091937877
48,71.79021575563658,-1.4713673093929844
49,-36.859744691830066,7.639320732441146
50,-47.938790473930524,29.713168257467736
51,-35.93138598035884,51.91276819367729
52,-29.873781621327723,18.562251254662563
53,-30.572327951122684,47.01417619877011
54,-13.103850924470608,69.90199633021399
55,38.74835165279652,10.371366553700692
56,41.77747998398368,41.09309146545003
57,40.13313370523596,67.00247442443938
58,42.49604397723115,78.42248559109328
59,42.73354636838687,83.80241055471456
60,21.998763303969202,-22.7168310531187
61,29.524426179044557,-49.8528661041484
62,13.550837666946515,-69.72355985263563
63,-13.422132497136149,-78.23583807456353
64,48.93012946748731,5.180968084724056
65,59.83100401272583,32.515395720015256
66,58.740975768574444,61.339202519724296
67,19.68953014518599,27.682528834299305
68,17.384179054828955,57.86009262513883
69,-0.6646895875815894,75.50204095090517
70,-11.749327416062558,84.39759063664175
71,13.98031838292975,-44.95053612485525
72,5.45521484739676,-70.47155902184045
73,49.67311808651817,-5.708006619023977
74,67.03373534422931,9.7713011313653
75,-42.28497527838356,-11.531732987998408
76,35.260319598246625,17.34098791388497
77,57.28181598877179,-1.9477055805455792
78,56.48503449061586,-33.08233484193548
79,56.48503449061586,-33.08233484193548
80,51.75731748710979,-59.684001931325945
81,50.09878379180255,-73.03500436490863
82,49.042276763144656,-77.92210912114174
83,-43.84691926714613,19.55626934720346
84,-39.75780879221323,46.26355628398893
85,-32.85686651718009,64.1905469884173
86,-30.197353321674182,71.53404680546163
87,-29.478955114017754,74.26971930326468
88,31.69764275672691,9.65709292007268
89,26.32676183589435,38.78017033531567
90,21.191821862625826,59.362502357487706
91,17.972790889268236,69.92838327639669
92,-21.592782066714054,-49.18080685205756
93,-26.8449430919835,-67.02498810434932
94,-30.778444488539446,-75.05789335483574
95,9.21817068549057,51.73997805578547
96,16.95390435826577,74.65631337677195
97,32.827254056706096,-36.706557875895584
98,42.79382813209299,-50.623001430188694
99,49.76969132416871,-57.05241296822566
100,33.116601069118495,18.091178337213414
101,36.5776035035993,42.93109504698757
102,40.45111412279965,57.72960563025039
103,23.075542357309963,36.77661410347606
104,20.756905869199585,63.54644646821086
105,17.273397834325294,87.37636824254672
106,35.52449838348718,30.789771265821656
107,44.958833751135735,48.45310379880466
108,48.79726360993845,56.59352493158716
109,29.964419321564467,44.09233011217999
110,35.68909505415644,73.54106671931939
111,34.024955201435326,91.18279675213036
112,33.39746376523082,98.43581367596904
113,23.848482987528566,43.94598797607764
114,27.862446645598865,70.2117089018716
115,29.26650332497755,85.37840349367679
116,29.08961190514533,93.43872044932992
117,28.762681365353927,97.02941904739575
118,39.78885236375,5.731250088393087
119,41.91852154883431,25.842553108389144
120,44.406899586144235,-0.16513372188310738
121,63.381904823190084,15.707773266254968
122,-13.221309657587652,26.94804206131086
123,-8.889254427679985,34.37995281730287
124,-6.06209816724157,37.845091700387336
125,-5.148889774741271,60.187116014040456
126,-3.6427275531678625,86.08560005002808
127,-5.282712903355902,111.66509277469265
128,-17.169658535732136,36.52674124208675
129,-17.32852837563813,53.289043004493
130,-14.216409217728025,77.420240951279
131,33.775180044780186,29.73612639438235
132,-24.78737459042282,20.55689813454503
133,-29.20927886628533,44.31498649567184
134,-22.44356684347508,55.002602732438625
135,-15.168092723597521,55.26236479855299
136,-2.5488104853365736,52.13927085326222
137,-31.30769530828221,-6.620288096734474
138,-31.32502945218303,12.796192004649889
139,-25.566945655341996,24.2349188126717
140,-23.666269235305304,29.747398213659654
141,-22.330190287606527,33.09626265485702
142,-21.97247681829155,36.238243093031436
143,-30.79510026764677,53.792767167209206
144,-28.97006897690444,21.58089672542359
145,-23.980649453729793,45.099095908646866
146,-34.92155562984819,17.363322043647585
147,-39.508724074383856,22.650843737357803
148,-61.12398322008027,27.728300981332165
149,-79.01744814876771,45.30168747471561
150,-89.3023036650851,60.20879138555206
151,-32.91600148416699,32.27284998716904
152,27.80752447173495,27.90594171057235
153,30.422239648497662,51.531420849510624
154,14.162674773842738,70.60041531924836
155,-41.73059551279776,-4.853596413718747
156,-58.597821495180845,-21.36107010472371
157,-69.6788452424632,-43.114481623659394
158,-26.808106585744195,-28.867376418500147
159,-39.994847335154354,-55.00374702361375
160,-39.586953038652105,-81.57127649556278
161,-29.34159820591351,-104.11085733353046
162,-28.444659917440088,-9.586517729664779
163,-31.247526986849106,6.449190430289445
164,-12.214263273845686,-29.64475961577669
165,-7.025859537223197,-57.824193014370806
166,-43.607162199918,-8.391388733102659
167,-56.369660126947046,15.98316042503725
168,-37.3069022155363,-7.628567826296952
169,-32.83501915302777,39.368280597713415
170,-31.977587816955232,67.21185816066178
171,-23.806036913302393,92.31615571763417
172,-22.902316462954865,116.99779442635091
173,-34.2236925812781,134.22644622466237
174,32.86659394367859,15.64567040881758
175,36.66582674180603,30.99382437421787
176,40.11001144877823,40.69627724471711
177,41.78772279086993,44.84179104310409
178,41.965246836447534,47.664641590554616
179,42.054008859236355,49.07606686427989
180,25.955761245579023,52.2139680369391
181,-0.7660143387264057,34.99161645355735
182,11.153897988127206,57.05778263892185
183,-20.94219820062651,27.007856903606317
184,-44.32466400689228,28.130484543926855
185,-61.383962933799275,29.120595710629907
186,-39.56058143961907,7.277389378016505
187,-53.65092050549002,17.25047039687878
188,-62.06973806385737,30.022451876622853
189,-38.79544862431852,-21.140320859387703
190,-35.70006036646183,-49.14779435367351
191,-24.287266685863983,-75.2005896049341
192,-39.2870709787426,-16.078745408496307
193,-56.20118673354144,-4.292622711304238
194,-56.209455086691364,18.179580821823862
195,-42.42175932104879,37.54190107209556
196,-44.62407777371029,13.590131818560655
197,-51.89634322103262,34.44952191663595
198,-51.89333605322493,50.94194414494864
199,-52.61966044761484,57.97560982324997
200,-53.3467366339567,60.88616994447311
201,-53.10362611322417,64.0390887944769
202,34.403583800983405,5.42157003539679
203,41.29796718395985,29.180094353387126
204,16.817802551477584,38.80929679006713
205,-10.891208142803906,32.96030317199953
206,-37.37528383779051,25.240605342277263
207,-64.58099984726908,20.255726566258513
208,-93.01165085604246,17.14155200189449
209,41.824279607312135,24.874276579015785
210,46.00307034021824,55.477180166920284
211,44.59091605509278,83.90262335211975
212,37.79382078737273,112.37716454107547
213,37.627302735280395,134.84875264112588
214,19.639966983345225,-35.26005809543016
215,14.517242085399293,-57.68231689377527
216,9.701216496344967,-83.25194531355434
217,-44.24636313600581,9.605173045640838
218,-70.69125371450014,16.362965754170936
219,21.689037246413655,28.117355197878794
220,29.512590403584483,-15.00023358718967
221,-29.3307717732915,11.211861004449108
222,-20.728062785237938,32.91424331761607
223,-9.267921923698793,43.80759777956586
224,45.60542169198279,-0.38146074034662514
225,52.92216111158327,4.030491692042512
226,35.449806433657535,-12.502448712800748
227,55.15178717719833,-1.510089785748382
228,63.93060731831274,17.1428541355195
229,-35.0439562559812,10.85914959510533
230,-42.38519310116068,19.583038726850372
231,25.497599173912892,-18.189899295116415
232,47.3107387907037,-19.279367081878082
233,59.09458880367665,-6.389802354093144
234,65.45982526218833,-0.10619154284506785
235,67.69582058739375,3.357956968067737
236,69.28712970202169,4.9288596708797625
237,-20.70968912314021,38.15899338849085
238,-33.14372776630882,8.57282390772199
239,-23.048299484533985,23.34043467614153
240,26.513490822200684,27.51426547122565
241,26.513490822200684,27.51426547122565
242,15.922325313055245,49.71397747741817
243,20.940268135341952,-57.10958912844657
244,9.462809443679921,-80.43913995955329
245,3.3402752939823097,-101.94529199997619
246,3.4267291665475756,-115.36142131240899
247,2.5726656862491937,-121.6280452497153
248,-19.74675492277963,-23.91789434753148
249,-24.591178011287557,-36.97666783279921
250,-21.50660815539045,24.217056089675573
251,-14.277531809225174,37.69817085001026
252,-5.545513327413186,57.71695835658254
253,5.866710115026899,79.41398940001844
254,23.315625591822307,97.42885405906178
255,43.58000245186569,115.7142315633448
256,43.58000245186569,115.7142315633448
257,19.800980090193125,-42.10607067238376
258,-13.147144701923423,-41.02624265255944
259,-18.301208115645256,-67.4541754193752
260,-26.729166163771964,-90.10300592205272
261,36.18968205598454,-7.092736614787791
262,42.36978953349222,12.033326011023448
263,42.36978953349222,12.033326011023448
264,25.81816984752533,29.093334386493655
265,-20.39049974998896,-41.19742127786277
266,-27.833794300969636,-65.06366032441849
267,-27.833794300969636,-65.06366032441849
268,32.60652257796944,24.203608932809352
269,30.55822056037025,48.19953481293949
270,25.06893721897143,68.5678378448035
271,24.044786210171818,80.56580078486859
272,32.04170684653537,-35.41650776630423
273,32.04170684653537,-35.41650776630423
274,26.787218223242462,-59.257446281968534
275,19.24119530962977,31.66664496053664
276,19.24119530962977,31.66664496053664
277,-32.56205781987547,3.5654439464233074
278,-44.34091479223867,47.727175439024585
279,-43.18156317768248,-8.267563216076228
280,-55.873806480518176,13.270936266051649
281,-62.049113837775344,39.11403165037831
282,-62.049113837775344,39.11403165037831
283,-68.11675298737899,56.89558825125546
284,-30.93465894977084,12.167451485884914
285,-36.81561019050122,34.199573773675354
286,-36.729093069557386,50.19933985908372
287,-35.691256448806435,57.193830201390895
288,-35.66962716857047,61.19377172274299
289,-35.66962716857047,61.19377172274299
290,-46.144329379294014,-2.7750434474478416
291,-53.68573580920706,17.402349571940633
292,-60.821172566764545,31.189500919441574
293,-63.37947088276303,36.973540141850016
294,-27.29811204000265,17.74297266670561
295,-26.15775670234409,41.25253645899816
296,-21.89360194604224,64.27029013337544
297,-19.92906207593499,82.84824973874541
298,-18.453631722189073,92.21964799467527
299,54.909315924465325,0.983374144087003
300,81.87094870932061,4.598669093965358
301,-32.13925245811767,-2.6586559449047154
302,-32.13925245811767,-2.6586559449047154
303,-30.74947619893389,-20.963532943929035
304,7.5131664889267675,32.11778836267634
305,11.467151139938688,35.17818137331438
306,11.467151139938688,35.17818137331438
307,28.635193572071955,42.86053766683252
308,28.18154851225405,62.85539215891881
309,25.8191470151911,78.80591124660604
310,24.583164140880516,80.37828090238386
311,23.427023518508232,26.47970107579129
312,23.427023518508232,26.47970107579129
313,18.89295876617137,31.812829315541055
314,6.740139385620554,30.668722194809593
315,-5.946251604205123,31.696089535769044
316,-25.68063758837837,33.294216510594865
317,-41.02278384837906,3.62370050213448
318,62.23912620009079,-0.539601565205261
319,69.92815670456247,19.027687718221394
320,70.31901445885339,41.87166351526493
321,64.00748520790239,64.43633941620332
322,55.05224114100197,85.99564375800074
323,42.462579548023236,-6.850499115232351
324,22.50430023930193,-42.23217340771553
325,47.81564179330184,-44.940676451235646
326,70.89053456868625,-35.32042056043359
327,-28.504118529060882,-11.33645565779923
328,-28.504118529060882,-11.33645565779923
329,34.23252529063936,0.36634986793590396
330,37.03238259051138,17.163992532915806
331,35.999554375637366,26.32550255466223
332,35.430036938143736,30.409085526562126
333,33.65376210247694,32.610187002681954
334,33.65376210247694,32.610187002681954
335,33.86617542270347,34.59887515857526
336,21.303644676714587,27.11373680421587
337,25.40181375221089,42.18705794551203
338,-35.78430442938012,4.059994643524318
339,-41.65260292060682,17.608539687840583
340,-43.04964331308172,24.753347462847106
341,16.448507911508155,37.34228953191079
342,11.243711047677767,60.36206558656131
343,11.840481719594115,71.74819156360638
344,11.433591836411683,77.39039331673112
345,32.174346643475815,-36.9974515077114
346,33.08077865639921,-46.80450922172266
347,-29.97489510501446,-10.075001907859876
348,-32.59539604353229,-1.8815304316645123
349,-33.02740895160025,10.917429090392835
350,-35.863916344152074,25.510380327616886
351,-34.7179439910873,47.113314095186766
352,41.92335981024419,-7.445260386366707
353,53.018237934945965,1.4375139211351293
354,63.17683727895236,16.330561271088506
355,34.687125508795226,9.044518999763776
356,42.32335044991294,-25.074568923390384
357,5.808404456140757,-36.21135785459977
358,-8.810859441317634,-54.73909714185414
359,-26.759548553042066,36.3995406734396
360,-33.63038378519509,62.33776773722723
361,-17.51793312011038,33.31849365141437
362,-19.668555525498626,38.550589146475794
363,-21.281522329539765,42.47466076777189
364,-21.43399379467766,44.70552437909346
365,-21.971649396024755,46.0135482528588
366,-22.509304997371764,47.321572126624176
367,-23.046960598718837,48.62959600038954
368,-23.046960598718837,48.62959600038954
369,-23.969800336275053,49.01478013659868
370,17.586578192008552,-25.05418662611838
371,38.74397077772624,-40.297701279039416
372,-31.280685723198417,17.364293843588655
