,x,y
0,-37.00311307404784,-41.770439581469915
1,-62.34023312382015,-33.40202589765713
2,-81.31749566068197,-10.55769385211418
3,-33.70564836754916,-15.392506882347991
4,-63.15795292066749,-3.3276091823935343
5,-36.29890097009455,-32.686232397804254
6,-58.140348969403085,-53.373212585678516
7,-60.28801264400013,-74.45371402043608
8,-28.46291263849548,-12.282613896617216
9,-49.812306703458276,-0.8567968724296913
10,-67.15824029217134,22.533769344230315
11,-37.35474671510078,-9.67589261260519
12,-59.19371645322444,1.050681900132737
13,-38.15321105539454,-3.214418479681775
14,-18.12624735639648,-27.045131849830746
15,-37.77602820854775,18.384006440028372
16,-56.22267542811253,42.000128186770006
17,-68.46782795897713,70.03682270477373
18,-38.55157409784527,-34.39151253693773
19,-27.245868872721925,-22.150905836340932
20,-27.334515447127675,-16.757812066935788
21,-40.10162253595813,-4.106077201360778
22,-33.51338767293848,-30.21345472936411
23,-6.293527788207924,-37.89975604115486
24,-42.61503636036651,10.2936230747313
25,-67.54851178148532,18.498609572249983
26,-41.17551882904135,-2.1393104401328182
27,-59.09968950308135,7.226804317219041
28,6.053974902704063,31.43802455431049
29,6.053974902704063,31.43802455431049
30,7.833015509827701,36.21662419418461
31,8.624670009009261,41.15355473389505
32,9.099662708518197,44.115713057721315
33,10.562041515969218,46.91954048171127
34,10.720372415805528,47.90692658965335
35,-9.185680642872528,50.0861584784375
36,-36.91269261213121,3.9310461867439312
37,-36.66761017748209,-9.974285130885916
38,-30.569979000592244,-17.1603142134213
39,-59.24470129368839,-22.429118766051356
40,-82.39499855158576,-28.91477500663249
41,-36.552330519682755,-3.453568238774011
42,-46.24354287941271,10.513550397459339
43,-50.80411340163858,17.086312108627972
44,-53.08439866275151,20.3726929642123
45,-54.224541293307965,22.015883392004497
46,-44.45183129132667,-22.11412885119898
47,-69.74395609662301,-21.558770558460008
48,-38.88366120190918,-4.249810764627382
49,-52.95153204940433,10.106198772085667
50,-61.86700077338659,26.028334854649906
51,-49.9984074236891,-12.851430079753394
52,33.652282466603715,12.35005606416088
53,-29.992238353189425,21.177007309000803
54,-30.929243011251806,17.18667875858891
55,-56.8417161781612,22.338739935846156
56,-33.79623514566978,25.254989407612012
57,-36.354745021431654,51.60748506202069
58,-34.14131935075334,2.0905293563772664
59,-46.414973673837615,12.595642852072352
60,-24.805592658621844,21.087498022632413
61,-19.744292721672373,46.29430747857577
62,-6.5390627977184375,67.80295463862541
63,-35.74440904029716,23.54436710467968
64,-36.4348261973032,47.55526721586483
65,-33.57544013654724,-1.640066961173343
66,-32.690031485960205,-7.5074523939170525
67,-31.774105462537275,2.721437498007086
68,-49.581058008718266,21.90248129176497
69,-54.919883230072465,47.75778916569741
70,-41.314376064061584,-13.495270669286148
71,-41.314376064061584,-13.495270669286148
72,-65.57506191495128,-5.4691182881984295
73,-52.17087873742793,-11.670450366827769
74,-72.20124448510408,-29.664461815482618
75,-93.60841921892984,-43.90289115004939
76,-111.60421408520493,-55.825615969944735
77,-119.36586934882818,-60.80122724582523
78,-49.02520651212592,22.639106131722738
79,-8.233013971532412,46.230049545123265
80,-13.178782892763307,61.24801777580568
81,-41.5962515212483,-7.124033926157908
82,-68.80908032026264,-9.236366465209489
83,-90.47757994910074,-3.7158480262363223
84,-32.232986054141406,-41.43711633346998
85,-32.63564026926806,-6.31783065734823
86,-46.493010593414546,-9.919675698360402
87,-47.835428110300526,-9.47479907461212
88,-31.865598008029174,-24.99167188466364
89,-33.35031637162516,-47.746794634954405
90,-48.80269689903999,21.52432984741762
91,-51.68102416874886,46.35808172119718
92,-53.07810324810461,15.25499772479651
93,-45.83683817107774,-19.286893645126753
94,-29.871299121974243,12.235419435619724
95,-35.05258021037147,-11.45934642968239
96,-55.72927941270295,-28.146889990563512
97,-22.286738198808255,-57.838579689146776
98,-42.933763823490345,-21.833275611981623
99,-23.789956325417045,-42.8723451426995
100,-36.148470335604415,-2.50760690618115
101,-37.5850128743374,10.83359622821027
102,-62.96823823854107,0.0311951011437631
103,-62.96823823854107,0.0311951011437631
104,-80.03293336772795,-17.080092990285994
105,-31.393143584054894,-19.78561436779038
106,-36.78922073488577,-18.85611937064069
107,-57.39765152176269,-12.43018904869482
108,-27.218382723105865,-17.893005391452057
109,-34.22959528599754,7.303068297422338
110,-47.30819410901979,27.47607632365484
111,-51.72824906125146,49.89176534316196
112,-43.32028157806693,-19.90862134847601
113,-57.26471260814478,-41.25230526778575
114,-58.25233289853454,-68.43731227830553
115,-62.20837211234233,-92.27739939515173
116,-65.15221759032278,-104.45663474889106
117,-42.18045875529173,14.656360366514363
118,-42.18045875529173,14.656360366514363
119,-51.57548472979001,26.64525051274986
120,-56.01611399822208,31.673253267357754
121,-30.22996536341604,13.272120935504873
122,-39.62066079410877,40.78238882456705
123,-4.181475150320453,32.97749635080341
124,-34.41464310333737,34.76538997436838
125,-31.898472560372788,11.810480443874585
126,-46.17061952746799,14.080976260536461
127,-69.57920653018763,29.86191585664751
128,-91.60406478379521,45.3508028053115
129,-38.2402826379355,-7.917119663792467
130,-57.80619502911846,7.644855541834653
131,-32.907908599733354,-17.177588643101085
132,-20.0274293649729,35.60761257134521
133,-24.184320601133557,51.18709443855538
134,-45.84767746325445,12.165133424068568
135,-53.95633179749244,29.693673719479474
136,-43.2495415872833,-3.8048853451652285
137,-47.37193480961462,-3.7282425341737113
138,-25.088901779613252,-17.191480666100844
139,-27.31604807281712,-37.09222988286824
140,-38.86373784263766,-3.8222873909131967
141,-57.15949399999941,-9.043906548833391
142,-65.3755023507489,-9.749035459327498
143,-44.07319057146151,6.823039854173159
144,-61.06753288123071,34.230927942429574
145,-73.66365062959655,56.19311858155534
146,-79.16887179601126,64.60100416051391
