,x,y
0,-38.17953176161041,25.909908422535608
1,-76.07438767468885,28.73477927392428
2,-107.70116943717024,8.028580314473203
3,-142.24531164406866,-11.457369474787209
4,-142.24531164406866,-11.457369474787209
5,50.399726528834364,37.2003705064709
6,70.19764421580308,70.86106650729671
7,87.58092061023633,99.40614842686283
8,95.23404896048041,110.65024138515388
9,95.23404896048041,110.65024138515388
10,98.25235057614981,117.04475898672844
11,22.178278287647526,53.25527177844145
12,-0.015151188125183027,82.92767795158319
13,-0.015151188125183027,82.92767795158319
14,-13.885797580242052,100.12085010406446
15,-18.046859748415095,104.5576915067516
16,32.12036226048136,3.504615279234606
17,54.601070872120694,16.604910707909678
18,64.95214703517499,14.185154053481705
19,28.61855433687285,-35.35503284777793
20,29.86672828675026,-57.792547455925764
21,29.344032614271423,-66.02217619809706
22,29.082684778032036,-70.1369905691827
23,37.31231352020331,-70.65968624166155
24,66.92656368802382,6.770160479109161
25,66.92656368802382,6.770160479109161
26,91.20521294152461,34.85124290884262
27,108.61083456185149,51.852546859128594
28,114.95060683764532,57.12580842016233
29,39.7499712150866,38.65151728457483
30,40.10101165279669,76.45200366519025
31,42.66448433449731,104.65534757704182
32,44.85748831389579,110.05819252635717
33,44.454639170606846,112.257672593953
34,44.65282569815264,113.65793046316828
35,45.45204789653318,114.25896613400303
36,29.799858158534445,-22.11263109019884
37,42.92328477193072,-55.70988803065161
38,44.58007458209631,-85.63070097958285
39,45.74807669190895,-95.85986375429091
40,46.60221303283514,-101.62791811526127
41,24.908493683133372,36.994147407898254
42,14.10013525273228,60.08482492156116
43,10.158483497444342,67.11784571209174
44,7.191850048764811,71.1426545250884
45,5.411869979557071,73.5575398128864
46,27.230458201924368,23.885186750646316
47,46.200153587481076,57.85797964406602
48,50.99857330464563,92.91472176620175
49,28.129203017398012,24.773936659441244
50,35.31802954955157,63.313796195908225
51,23.078348916698964,97.43402799473651
52,17.07603043536408,122.009873307739
53,14.496716511413599,127.2393225790978
54,13.66431557788426,129.31468006296885
55,43.7093853038207,4.182061257578955
56,73.89071850444532,24.457344886492095
57,106.7996896550885,43.48363243309812
58,133.65036663622743,56.48521486196181
59,29.922583381158447,29.54046383856592
60,19.04546181339309,64.11918889314326
61,1.0312396596862647,97.6674794635568
62,-10.017755184693373,115.96829127420801
63,-12.53668449881854,121.76958381212067
64,-14.540396570861676,124.00232605706262
65,48.95009394339001,-14.452968654684506
66,79.82778113989048,-38.36046608530386
67,109.74811071534063,-57.89950081316189
68,143.76821657502308,-52.27523221217923
69,168.2436783920936,-42.790941577602325
70,31.678668794653888,28.783014842066528
71,28.47988393258729,66.97683339175087
72,21.432635399398208,100.79008949215425
73,18.48751554018055,112.50871863616429
74,50.37029029161949,8.53427536103584
75,81.39793421014728,-5.863131102110408
76,87.01164792913718,-43.56573337677075
77,25.892895821223888,36.42194319350969
78,25.012185281964186,46.38308514340863
79,24.659901066260275,50.36754192336823
80,37.11375562096628,24.383788542947833
81,25.54051125841022,56.92699082736607
82,-8.20533035367579,63.424542204000545
83,51.719807891234254,38.756437809657164
84,61.70021938637976,69.84327403317093
85,22.66122077927641,25.6216524212021
86,48.952840544284086,26.48809926449793
87,62.4677085105617,24.955668563264297
88,22.41221922955068,29.08079141300248
89,-53.79229552163724,14.08506096944013
90,-93.48241613542594,2.6528990714041294
91,-119.11428022980229,-6.06533142838312
